"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"1",1,13732928,13742928,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"2",1,198614213,198624213,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"3",4,175769459,175779459,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"4",5,29011832,29021832,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"5",6,65446639,65456639,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"6",8,5036776,5046776,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"7",10,37823606,37833606,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"8",11,55623954,55633954,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"9",15,91294972,91304972,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"10",20,20168636,20178636,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"11",8,21187426,21197426,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"12",9,24697362,24707362,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"13",10,37711816,37721816,"ASW","AFR","CLR","DFS","Williamson et al.",NA
"14",1,53057210,53067210,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"15",2,157306943,157316943,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"16",3,143856549,143866549,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"17",3,188943998,188953998,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"18",5,111010785,111020785,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"19",5,134153693,134163693,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"20",6,105278855,105288855,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"21",7,137551504,137561504,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"22",8,35694714,35704714,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"23",10,20970495,20980495,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"24",10,22441935,22451935,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"25",10,73248559,73258559,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"26",11,36610841,36620841,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"27",12,44209600,44219600,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"28",12,100498424,100508424,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"29",15,28981071,28991071,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"30",15,29642180,29652180,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"31",15,88461851,88471851,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"32",17,60456478,60466478,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"33",17,61125028,61135028,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"34",18,32886919,32896919,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"35",18,34561369,34571369,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"36",18,48476992,48486992,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"37",18,69075694,69085694,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"38",18,69918125,69928125,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"39",19,42471858,42481858,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"40",1,188898610,188908610,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"41",1,238059551,238069551,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"42",4,33205198,33215198,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"43",4,110975424,110985424,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"44",4,164605221,164615221,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"45",4,170730659,170740659,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"46",5,110364483,110374483,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"47",6,94794704,94804704,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"48",6,123694079,123704079,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"49",8,16499597,16509597,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"50",10,6811553,6821553,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"51",10,59053287,59063287,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"52",13,22383381,22393381,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"53",13,32894252,32904252,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"54",13,38339523,38349523,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"55",13,63633546,63643546,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"56",13,104730848,104740848,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"57",14,44788029,44798029,"CEU","EUR","CLR","DFS","Williamson et al.",NA
"58",1,57973150,57983150,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"59",1,66976491,66986491,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"60",1,103108221,103118221,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"61",1,161350318,161360318,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"62",2,108955444,108965444,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"63",2,188737830,188747830,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"64",2,215410035,215420035,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"65",3,17366204,17376204,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"66",3,114597652,114607652,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"67",3,143854449,143864449,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"68",4,5953491,5963491,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"69",4,13646823,13656823,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"70",4,41989641,41999641,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"71",4,105603023,105613023,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"72",5,42009797,42019797,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"73",6,12789622,12799622,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"74",6,26237743,26247743,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"75",6,54947796,54957796,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"76",6,157898882,157908882,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"77",7,101523238,101533238,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"78",7,137569004,137579004,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"79",8,49848170,49858170,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"80",8,66015894,66025894,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"81",8,97260739,97270739,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"82",8,105798589,105808589,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"83",8,135406701,135416701,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"84",9,76293315,76303315,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"85",9,104126081,104136081,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"86",10,22434675,22444675,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"87",10,45624816,45634816,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"88",10,54183617,54193617,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"89",10,80452067,80462067,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"90",11,36620011,36630011,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"91",11,61141058,61151058,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"92",12,24256489,24266489,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"93",12,33982098,33992098,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"94",12,55085629,55095629,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"95",12,85750414,85760414,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"96",12,92688446,92698446,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"97",13,19675350,19685350,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"98",14,23397763,23407763,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"99",14,44849499,44859499,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"100",14,77462096,77472096,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"101",15,31038331,31048331,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"102",15,63865584,63875584,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"103",15,88464751,88474751,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"104",17,45679192,45689192,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"105",17,46152618,46162618,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"106",17,61125028,61135028,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"107",17,65976721,65986721,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"108",18,14006291,14016291,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"109",18,32878779,32888779,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"110",18,34569939,34579939,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"111",18,48568202,48578202,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"112",20,3551838,3561838,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"113",20,31666297,31676297,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"114",21,16008249,16018249,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"115",1,181205883,181215883,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"116",1,188904610,188914610,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"117",2,21726912,21736912,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"118",2,72271693,72281693,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"119",2,81446276,81456276,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"120",2,107422844,107432844,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"121",2,126010178,126020178,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"122",2,217044435,217054435,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"123",4,14597943,14607943,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"124",4,20116544,20126544,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"125",4,29273035,29283035,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"126",4,33192528,33202528,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"127",4,159410821,159420821,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"128",5,30056562,30066562,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"129",5,118182089,118192089,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"130",5,125133791,125143791,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"131",5,172561475,172571475,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"132",6,66468199,66478199,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"133",7,136158755,136168749,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"134",7,147745667,147755667,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"135",8,9428245,9438245,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"136",8,128527865,128537865,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"137",8,137889101,137899101,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"138",9,13913061,13923061,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"139",10,3920541,3930541,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"140",10,23607705,23617705,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"141",10,57972927,57982927,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"142",11,37931391,37941391,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"143",12,59017142,59027142,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"144",12,87744785,87754785,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"145",14,98570062,98580062,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"146",15,45939166,45949166,"CHB","EAS","CLR","DFS","Williamson et al.",NA
"147",1,113170051,113180051,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"148",1,157749418,157759418,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"149",1,214409959,214419959,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"150",2,140452162,140462162,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"151",2,200970034,200980034,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"152",3,29901384,29911384,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"153",3,43316826,43326826,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"154",3,143868849,143878849,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"155",4,70654702,70664702,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"156",4,168223659,168233659,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"157",5,15469653,15479653,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"158",6,128295085,128305085,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"159",8,56085410,56095410,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"160",10,45677806,45687806,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"161",12,82602523,82612523,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"162",13,38329693,38339693,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"163",15,39554603,39564603,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"164",15,91295762,91305762,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"165",16,82009300,82019300,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"166",18,34549909,34559909,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"167",18,48488912,48498912,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"168",2,82729866,82739866,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"169",2,194307633,194317633,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"170",4,33177568,33187568,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"171",4,180839257,180849257,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"172",5,162626999,162636999,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"173",8,24002339,24012339,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"174",8,36429203,36439208,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"175",9,9630815,9640815,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"176",9,24709192,24719192,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"177",11,38802511,38812511,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"178",11,109108024,109118024,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"179",12,87675185,87685185,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"180",16,75796359,75806359,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
"181",20,20582346,20592346,"ASW,CEU,CHB","AFR,EUR,EAS","CLR","DFS","Williamson et al.",NA
