"ID","Chr","Start","End","Pops","Metapops","Stats","Evidence","Source","GenesAnnotation"
"1",1,170935471,171285978,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"2",2,108719481,108989372,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"3",3,50362802,52154690,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"4",5,75068275,75717488,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"5",5,145471799,146511961,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"6",6,27807479,28534952,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"7",6,29555629,32838780,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"8",12,57475445,57846739,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"9",13,29024611,29595688,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"10",4,77157151,77611834,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"11",8,66429028,67343677,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"12",10,32446140,33005792,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"13",12,109448656,113472280,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"14",7,36854356,37449249,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"15",7,98291651,99735196,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"16",12,67269281,67319951,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"17",13,48233158,48709362,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"18",16,66427297,67929678,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"19",16,72008588,72176878,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"20",16,78099413,79212667,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"21",1,34983922,36072500,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"22",2,84423523,84907008,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"23",2,157257598,157488961,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"24",2,195737703,196176503,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"25",2,236567787,237842808,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"26",3,128909866,129893576,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"27",3,140941830,141148611,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"28",4,70628744,71572087,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"29",6,12717661,13487662,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"30",6,34466139,35497076,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"31",7,24573268,24694193,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"32",7,142855030,143139746,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"33",10,72893581,73922777,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"34",10,116324428,116609175,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"35",12,27332854,27695564,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"36",15,42158701,43221283,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"37",15,43407209,44195252,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"38",15,48120972,48645849,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"39",17,59962363,61392838,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"40",18,74073353,74359187,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"41",22,46150521,46537170,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"42",1,204617170,205022822,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"43",3,9793082,10940733,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"44",3,15381275,15645822,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"45",5,110289233,110765157,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"46",6,104957048,105179995,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"47",8,42697376,43202855,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"48",8,46822237,48735311,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"49",9,98731329,99230615,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"50",10,22315974,22714555,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"51",11,45648877,46918642,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"52",16,770183,1918440,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"53",17,35744511,36002054,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"54",17,55719627,55842830,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"55",20,21705659,22585455,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"56",20,54475597,54651171,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
"57",10,121178700,121185966,"earlyEUR","EUR","SF2","DFS","Souilmi et al.",NA
